Date_cos,Date_cos_mask,Date_cos_previouslymeasured,Date_sin,Date_sin_mask,Date_sin_previouslymeasured,[Raw] Flow [m3/d],[Raw] Flow [m3/d]_mask,[Raw] Flow [m3/d]_previouslymeasured,[Raw] Alkalinity as CaCO3 [mg/L],[Raw] Alkalinity as CaCO3 [mg/L]_mask,[Raw] Alkalinity as CaCO3 [mg/L]_previouslymeasured,[Raw] Max Turbidity [NTU],[Raw] Max Turbidity [NTU]_mask,[Raw] Max Turbidity [NTU]_previouslymeasured,[Raw] Min Turbidity [NTU],[Raw] Min Turbidity [NTU]_mask,[Raw] Min Turbidity [NTU]_previouslymeasured,[Raw] Mean Turbidity [NTU],[Raw] Mean Turbidity [NTU]_mask,[Raw] Mean Turbidity [NTU]_previouslymeasured,[Raw] Temperature [Â°C],[Raw] Temperature [Â°C]_mask,[Raw] Temperature [Â°C]_previouslymeasured,[Raw] pH [-],[Raw] pH [-]_mask,[Raw] pH [-]_previouslymeasured,[Chem] Powdered Activated Carbon Dose [mg/L],[Chem] Powdered Activated Carbon Dose [mg/L]_mask,[Chem] Powdered Activated Carbon Dose [mg/L]_previouslymeasured,[Chem] Polyaluminum Chloride Dose [mg/L],[Chem] Polyaluminum Chloride Dose [mg/L]_mask,[Chem] Polyaluminum Chloride Dose [mg/L]_previouslymeasured,[Chem] Polymer Dosage [mg/L],[Chem] Polymer Dosage [mg/L]_mask,[Chem] Polymer Dosage [mg/L]_previouslymeasured,[Filt] Max Turbidity [NTU],[Filt] Max Turbidity [NTU]_mask,[Filt] Max Turbidity [NTU]_previouslymeasured,[Filt] Mean Turbidity [NTU],[Filt] Mean Turbidity [NTU]_mask,[Filt] Mean Turbidity [NTU]_previouslymeasured,[Filt] Total Runtime [h],[Filt] Total Runtime [h]_mask,[Filt] Total Runtime [h]_previouslymeasured,[Filt] Backwash Volume [m3],[Filt] Backwash Volume [m3]_mask,[Filt] Backwash Volume [m3]_previouslymeasured,[TW] Flow [m3/d],[TW] Flow [m3/d]_mask,[TW] Flow [m3/d]_previouslymeasured,[TW] Alkalinity as CaCO3 [mg/L],[TW] Alkalinity as CaCO3 [mg/L]_mask,[TW] Alkalinity as CaCO3 [mg/L]_previouslymeasured,[TW] Cl Dosage [mg/L],[TW] Cl Dosage [mg/L]_mask,[TW] Cl Dosage [mg/L]_previouslymeasured,[TW] pH [-],[TW] pH [-]_mask,[TW] pH [-]_previouslymeasured,[TW] Al [mg/L],[TW] Al [mg/L]_mask,[TW] Al [mg/L]_previouslymeasured
-0.9731183372332619,1,0,0.23030567023061221,1,0,76846.0,1,0,92.0,0,2,2.2,1,0,1.68,1,0,1.9,1,0,19.8,1,0,7.36,1,0,1.46,1,0,23.71,1,0,0.06,1,0,0.07,1,0,0.04,1,0,32.0,1,0,2847.0,1,0,68029.0,1,0,89.0,0,2,2.48,1,0,7.25,1,0,0.083,1,0
-0.9769384927771817,1,0,0.21352091543979612,1,0,62200.0,1,0,92.0,0,3,32.5,1,0,1.6,1,0,13.9,1,0,20.7,1,0,7.32,1,0,1.39,1,0,24.53,1,0,0.06,1,0,0.11,1,0,0.05,1,0,37.0,1,0,1604.0,1,0,57063.0,1,0,89.0,0,3,2.66,1,0,7.27,1,0,0.077,1,0
-0.980469160361632,1,0,0.19667288979357647,1,0,68533.0,1,0,92.0,0,4,5.8,1,0,4.1,1,0,4.9,1,0,20.35,1,0,7.36,1,0,1.42,1,0,22.91,1,0,0.06,1,0,0.07,1,0,0.03,1,0,46.0,1,0,1803.0,1,0,57304.0,1,0,89.0,0,4,2.74,1,0,7.25,1,0,0.078,1,0
-0.9837092937736097,1,0,0.1797665857255624,1,0,76821.0,1,0,92.0,0,5,9.4,1,0,2.6,1,0,5.1,1,0,20.75,1,0,7.38,1,0,1.53,1,0,24.7,1,0,0.06,1,0,0.07,1,0,0.03,1,0,45.3,1,0,3462.0,1,0,70234.0,1,0,89.0,0,5,2.73,1,0,7.24,1,0,0.082,1,0
-0.986657932891657,1,0,0.16280701293851715,1,0,87850.0,1,0,92.0,0,6,6.7,1,0,4.6,1,0,5.2,1,0,21.4,1,0,7.36,1,0,1.57,1,0,26.33,1,0,0.07,1,0,0.08,1,0,0.04,1,0,38.6,1,0,3051.0,1,0,82459.0,1,0,89.0,0,6,2.58,1,0,7.25,1,0,0.075,1,0
-0.9893142039703663,1,0,0.1457991969198751,1,0,100664.0,1,0,98.0,1,0,3.8,1,0,2.8,1,0,3.2,1,0,21.55,1,0,7.38,1,0,1.57,1,0,24.46,1,0,0.06,1,0,0.07,1,0,0.04,1,0,31.3,1,0,2308.0,1,0,101979.0,1,0,86.0,1,0,2.44,1,0,7.25,1,0,0.08,1,0
-0.99167731989929,1,0,0.12874817745258132,1,0,105520.0,1,0,98.0,0,1,2.9,1,0,2.4,1,0,2.7,1,0,24.1,1,0,7.35,1,0,1.45,1,0,27.54,1,0,0.08,1,0,0.07,1,0,0.04,1,0,39.5,1,0,3614.0,1,0,97102.0,1,0,86.0,0,1,2.58,1,0,7.24,1,0,0.077,1,0
-0.993746580436178,1,0,0.11165900712169512,1,0,93599.0,1,0,98.0,0,2,2.8,1,0,1.77,1,0,2.3,1,0,21.35,1,0,7.32,1,0,1.42,1,0,22.96,1,0,0.06,1,0,0.05,1,0,0.04,1,0,30.5,1,0,2277.0,1,0,87226.0,1,0,86.0,0,2,2.5,1,0,7.21,1,0,0.071,1,0
-0.9955213724144752,1,0,0.09453674981719912,1,0,93792.0,1,0,98.0,0,3,2.4,1,0,1.8,1,0,2.1,1,0,21.4,1,0,7.32,1,0,1.42,1,0,23.86,1,0,0.07,1,0,0.07,1,0,0.03,1,0,38.0,1,0,3562.0,1,0,81760.0,1,0,86.0,0,3,2.9,1,0,7.25,1,0,0.082,1,0
-0.9970011699250151,1,0,0.07738647923346301,1,0,91233.0,1,0,98.0,0,4,5.0,1,0,1.6,1,0,2.3,1,0,22.3,1,0,7.36,1,0,1.66,1,0,25.03,1,0,0.08,1,0,0.57,1,0,0.57,1,0,34.23,1,0,3201.0,1,0,91580.0,1,0,86.0,0,4,2.78,1,0,7.22,1,0,0.087,1,0
-0.9981855344718586,1,0,0.06021327736579302,1,0,104950.0,1,0,98.0,0,5,2.9,1,0,1.9,1,0,2.5,1,0,23.15,1,0,7.3,1,0,1.49,1,0,23.74,1,0,0.08,1,0,0.15,1,0,0.03,1,0,37.6,1,0,2539.0,1,0,96149.0,1,0,86.0,0,5,2.83,1,0,7.24,1,0,0.088,1,0
-0.99907411510223,1,0,0.04302223300453059,1,0,99140.0,1,0,98.0,0,6,3.0,1,0,2.3,1,0,2.9,1,0,23.95,1,0,7.33,1,0,1.58,1,0,23.31,1,0,0.09,1,0,0.17,1,0,0.04,1,0,38.16,1,0,3195.0,1,0,93920.0,1,0,86.0,0,6,2.77,1,0,7.2,1,0,0.083,1,0
-0.9996666485105112,1,0,0.02581844022713308,1,0,83244.0,1,0,93.0,1,0,2.2,1,0,1.7,1,0,1.86,1,0,24.65,1,0,7.36,1,0,1.44,1,0,23.82,1,0,0.08,1,0,0.11,1,0,0.04,1,0,32.0,1,0,2772.0,1,0,69546.0,1,0,85.0,1,0,3.03,1,0,7.22,1,0,0.093,1,0
-0.9999629591162655,1,0,0.008606996888688698,1,0,87695.0,1,0,93.0,0,1,2.5,1,0,1.5,1,0,2.04,1,0,23.7,1,0,7.37,1,0,1.55,1,0,24.73,1,0,0.08,1,0,0.15,1,0,0.04,1,0,39.3,1,0,1742.0,1,0,82046.0,1,0,85.0,0,1,2.89,1,0,7.24,1,0,0.122,1,0
-0.9999629591162655,1,0,-0.008606996888688009,1,0,100931.0,1,0,93.0,0,2,2.1,1,0,1.4,1,0,1.8,1,0,21.75,1,0,7.36,1,0,1.55,1,0,23.47,1,0,0.08,1,0,0.3,1,0,0.03,1,0,37.83,1,0,4120.0,1,0,94180.0,1,0,85.0,0,2,2.65,1,0,7.25,1,0,0.113,1,0
-0.9996666485105112,1,0,-0.02581844022713239,1,0,107423.0,1,0,93.0,0,3,2.2,1,0,1.4,1,0,1.74,1,0,21.2,1,0,7.29,1,0,1.46,1,0,26.79,1,0,0.09,1,0,0.04,1,0,0.03,1,0,31.33,1,0,2676.0,1,0,93421.0,1,0,85.0,0,3,2.53,1,0,7.21,1,0,0.079,1,0
-0.99907411510223,1,0,-0.04302223300453034,1,0,105215.0,1,0,93.0,0,4,3.2,1,0,1.6,1,0,1.66,1,0,22.4,1,0,7.29,1,0,1.61,1,0,24.86,1,0,0.09,1,0,0.16,1,0,0.04,1,0,36.8,1,0,3591.0,1,0,94701.0,1,0,85.0,0,4,2.56,1,0,7.23,1,0,0.061,1,0
-0.9981855344718586,1,0,-0.060213277365792774,1,0,111226.0,1,0,93.0,0,5,5.0,1,0,1.5,1,0,2.74,1,0,24.25,1,0,7.34,1,0,1.69,1,0,25.58,1,0,0.07,1,0,0.07,1,0,0.04,1,0,24.8,1,0,2802.0,1,0,97030.0,1,0,85.0,0,5,2.45,1,0,7.22,1,0,0.089,1,0
-0.9970011699250151,1,0,-0.07738647923346322,1,0,113937.0,1,0,93.0,0,6,3.7,1,0,1.9,1,0,2.63,1,0,24.7,1,0,7.29,1,0,1.61,1,0,25.26,1,0,0.08,1,0,0.25,1,0,0.04,1,0,28.2,1,0,3491.0,1,0,100124.0,1,0,85.0,0,6,2.51,1,0,7.21,1,0,0.1,1,0
-0.9955213724144752,1,0,-0.09453674981719933,1,0,89007.0,1,0,90.0,1,0,2.4,1,0,1.8,1,0,2.0,1,0,24.1,1,0,7.29,1,0,2.01,1,0,24.48,1,0,0.08,1,0,0.1,1,0,0.05,1,0,32.0,1,0,2959.0,1,0,75485.0,1,0,85.0,1,0,2.75,1,0,7.21,1,0,0.098,1,0
-0.9937465804361781,1,0,-0.11165900712169444,1,0,93118.0,1,0,90.0,0,1,2.8,1,0,1.5,1,0,1.9,1,0,22.9,1,0,7.27,1,0,1.72,1,0,24.16,1,0,0.07,1,0,0.08,1,0,0.05,1,0,36.0,1,0,2624.0,1,0,87444.0,1,0,85.0,0,1,2.24,1,0,7.2,1,0,0.094,1,0
-0.99167731989929,1,0,-0.12874817745258066,1,0,88066.0,1,0,90.0,0,2,2.3,1,0,1.4,1,0,1.72,1,0,20.85,1,0,7.26,1,0,2.02,1,0,25.81,1,0,0.07,1,0,0.38,1,0,0.04,1,0,39.0,1,0,3879.0,1,0,75337.0,1,0,85.0,0,2,2.71,1,0,7.17,1,0,0.069,1,0
-0.9893142039703664,1,0,-0.14579919691987442,1,0,95951.0,1,0,90.0,0,3,2.4,1,0,1.6,1,0,2.01,1,0,22.9,1,0,7.31,1,0,2.84,1,0,31.65,1,0,0.06,1,0,0.33,1,0,0.05,1,0,27.0,1,0,3808.0,1,0,87125.0,1,0,85.0,0,3,2.65,1,0,7.19,1,0,0.082,1,0
-0.9866579328916572,1,0,-0.16280701293851646,1,0,88888.0,1,0,90.0,0,4,2.9,1,0,1.5,1,0,2.1,1,0,23.0,1,0,7.32,1,0,2.8,1,0,23.15,1,0,0.04,1,0,0.12,1,0,0.05,1,0,28.0,1,0,3327.0,1,0,79886.0,1,0,85.0,0,4,2.77,1,0,7.19,1,0,0.093,1,0
-0.9837092937736098,1,0,-0.17976658572556214,1,0,81676.0,1,0,90.0,0,5,4.9,1,0,2.0,1,0,2.9,1,0,26.15,1,0,7.32,1,0,2.61,1,0,20.11,1,0,0.04,1,0,0.13,1,0,0.06,1,0,29.0,1,0,3247.0,1,0,75347.0,1,0,85.0,0,5,2.91,1,0,7.2,1,0,0.108,1,0
-0.9804691603616321,1,0,-0.19667288979357622,1,0,84563.0,1,0,90.0,0,6,7.8,1,0,2.4,1,0,4.8,1,0,26.3,1,0,7.3,1,0,2.66,1,0,21.7,1,0,0.04,1,0,0.23,1,0,0.07,1,0,27.0,1,0,3610.0,1,0,81621.0,1,0,85.0,0,6,2.85,1,0,7.19,1,0,0.11,1,0
-0.9769384927771817,1,0,-0.2135209154397959,1,0,100562.0,1,0,87.0,1,0,3.48,1,0,2.2,1,0,2.75,1,0,25.9,1,0,7.35,1,0,4.02,1,0,20.46,1,0,0.04,1,0,0.13,1,0,0.06,1,0,36.4,1,0,2898.0,1,0,96377.0,1,0,83.0,1,0,2.83,1,0,7.2,1,0,0.116,1,0
-0.973118337233262,1,0,-0.23030567023061196,1,0,102329.0,1,0,87.0,0,1,2.31,1,0,1.77,1,0,2.1,1,0,20.35,1,0,7.27,1,0,4.11,1,0,21.12,1,0,0.04,1,0,0.7,1,0,0.05,1,0,33.4,1,0,4091.0,1,0,96533.0,1,0,83.0,0,1,2.22,1,0,7.2,1,0,0.101,1,0
-0.9690098257244063,1,0,-0.24702218048093527,1,0,83384.0,1,0,87.0,0,2,4.3,1,0,1.8,1,0,2.6,1,0,21.3,1,0,7.36,1,0,4.28,1,0,19.87,1,0,0.04,1,0,0.13,1,0,0.06,1,0,26.0,1,0,3548.0,1,0,69261.0,1,0,83.0,0,2,3.23,1,0,7.19,1,0,0.086,1,0
-0.9646141756912435,1,0,-0.2636654927280072,1,0,78042.0,1,0,87.0,0,3,19.3,1,0,3.0,1,0,8.6,1,0,25.1,1,0,7.29,1,0,4.04,1,0,18.94,1,0,0.03,1,0,0.17,1,0,0.07,1,0,34.0,1,0,2308.0,1,0,73999.0,1,0,83.0,0,3,3.11,1,0,7.19,1,0,0.151,1,0
-0.9599326896597445,1,0,-0.2802306751992161,1,0,91215.0,1,0,87.0,0,4,3.7,1,0,2.7,1,0,3.15,1,0,24.2,1,0,7.33,1,0,3.7,1,0,19.62,1,0,0.03,1,0,0.15,1,0,0.06,1,0,38.3,1,0,3461.0,1,0,86211.0,1,0,83.0,0,4,2.82,1,0,7.23,1,0,0.114,1,0
-0.9549667548552553,1,0,-0.2967128192734901,1,0,88409.0,1,0,87.0,0,5,3.7,1,0,2.13,1,0,2.7,1,0,24.7,1,0,7.32,1,0,3.8,1,0,18.22,1,0,0.03,1,0,0.13,1,0,0.06,1,0,31.3,1,0,2614.0,1,0,82804.0,1,0,83.0,0,5,2.88,1,0,7.22,1,0,0.119,1,0
-0.9497178427914317,1,0,-0.3131070409358267,1,0,64550.0,1,0,87.0,0,6,3.13,1,0,1.9,1,0,2.41,1,0,24.35,1,0,7.34,1,0,4.13,1,0,19.85,1,0,0.04,1,0,0.16,1,0,0.06,1,0,34.3,1,0,3676.0,1,0,57934.0,1,0,83.0,0,6,3.08,1,0,7.25,1,0,0.111,1,0
-0.9441875088341994,1,0,-0.3294084822245302,1,0,89811.0,1,0,86.0,1,0,3.5,1,0,1.81,1,0,2.61,1,0,23.9,1,0,7.33,1,0,3.39,1,0,20.73,1,0,0.03,1,0,0.11,1,0,0.05,1,0,38.3,1,0,1774.0,1,0,83459.0,1,0,89.0,1,0,2.88,1,0,7.24,1,0,0.107,1,0
-0.9383773917408642,1,0,-0.3456123126707333,1,0,91356.0,1,0,86.0,0,1,2.8,1,0,1.7,1,0,2.3,1,0,23.55,1,0,7.35,1,0,4.44,1,0,19.39,1,0,0.03,1,0,0.11,1,0,0.05,1,0,40.0,1,0,3022.0,1,0,85185.0,1,0,89.0,0,1,2.93,1,0,7.24,1,0,0.109,1,0
-0.9322892131745134,1,0,-0.3617137307297674,1,0,98388.0,1,0,86.0,0,2,5.14,1,0,1.9,1,0,3.13,1,0,23.35,1,0,7.35,1,0,3.53,1,0,19.11,1,0,0.05,1,0,0.11,1,0,0.05,1,0,34.2,1,0,4099.0,1,0,89881.0,1,0,89.0,0,2,2.74,1,0,7.24,1,0,0.092,1,0
-0.9259247771938499,1,0,-0.37770796520396466,1,0,100098.0,1,0,86.0,0,3,3.17,1,0,2.23,1,0,2.57,1,0,24.05,1,0,7.32,1,0,3.9,1,0,18.79,1,0,0.04,1,0,0.11,1,0,0.05,1,0,23.9,1,0,4283.0,1,0,92257.0,1,0,89.0,0,3,2.75,1,0,7.2,1,0,0.105,1,0
-0.9192859697186105,1,0,-0.39359027665646645,1,0,88710.0,1,0,86.0,0,4,2.59,1,0,1.5,1,0,1.91,1,0,23.65,1,0,7.37,1,0,3.94,1,0,20.02,1,0,0.06,1,0,0.1,1,0,0.05,1,0,27.1,1,0,4906.0,1,0,77117.0,1,0,89.0,0,4,3.14,1,0,7.24,1,0,0.112,1,0
-0.9123747579707274,1,0,-0.4093559588156211,1,0,65709.0,1,0,86.0,0,5,1.8,1,0,1.4,1,0,1.59,1,0,24.1,1,0,7.28,1,0,3.72,1,0,18.91,1,0,0.06,1,0,0.11,1,0,0.05,1,0,24.6,1,0,2980.0,1,0,57944.0,1,0,89.0,0,5,2.83,1,0,7.22,1,0,0.097,1,0
-0.9051931898913975,1,0,-0.42500033996955394,1,0,77878.0,1,0,86.0,0,6,2.7,1,0,1.5,1,0,2.0,1,0,24.4,1,0,7.3,1,0,3.7,1,0,19.44,1,0,0.06,1,0,0.18,1,0,0.05,1,0,34.17,1,0,2902.0,1,0,70062.0,1,0,89.0,0,6,2.93,1,0,7.22,1,0,0.1,1,0
-0.8977433935342336,1,0,-0.4405187843504952,1,0,80402.0,1,0,88.0,1,0,2.9,1,0,1.6,1,0,2.03,1,0,24.4,1,0,7.28,1,0,3.91,1,0,19.54,1,0,0.06,1,0,0.1,1,0,0.05,1,0,26.4,1,0,3322.0,1,0,74795.0,1,0,85.0,1,0,3.12,1,0,7.21,1,0,0.098,1,0
-0.8900275764346766,1,0,-0.455906693508459,1,0,81201.0,1,0,88.0,0,1,2.6,1,0,1.4,1,0,1.92,1,0,24.6,1,0,7.29,1,0,3.85,1,0,18.82,1,0,0.06,1,0,0.14,1,0,0.05,1,0,31.6,1,0,2391.0,1,0,71967.0,1,0,85.0,0,1,3.41,1,0,7.21,1,0,0.106,1,0
-0.8820480249558535,1,0,-0.47115950767386394,1,0,80616.0,1,0,88.0,0,2,1.8,1,0,1.5,1,0,1.62,1,0,24.55,1,0,7.38,1,0,4.29,1,0,19.01,1,0,0.06,1,0,0.17,1,0,0.05,1,0,39.14,1,0,3580.0,1,0,70996.0,1,0,85.0,0,2,2.32,1,0,7.22,1,0,0.1,1,0
-0.8738071036110807,1,0,-0.4862727071086902,1,0,65691.0,1,0,88.0,0,3,3.04,1,0,2.0,1,0,2.4,1,0,23.5,1,0,7.27,1,0,3.82,1,0,17.98,1,0,0.07,1,0,0.13,1,0,0.06,1,0,30.6,1,0,3066.0,1,0,61137.0,1,0,85.0,0,3,3.02,1,0,7.19,1,0,0.088,1,0
-0.8653072543632061,1,0,-0.5012418134457756,1,0,84592.0,1,0,88.0,0,4,3.5,1,0,2.1,1,0,2.76,1,0,24.25,1,0,7.32,1,0,4.33,1,0,20.48,1,0,0.06,1,0,0.16,1,0,0.06,1,0,29.25,1,0,2699.0,1,0,72897.0,1,0,85.0,0,4,3.06,1,0,7.22,1,0,0.082,1,0
-0.8565509959010037,1,0,-0.5160623910158526,1,0,83428.0,1,0,88.0,0,5,3.2,1,0,1.8,1,0,2.4,1,0,24.05,1,0,7.35,1,0,4.14,1,0,18.73,1,0,0.06,1,0,0.15,1,0,0.06,1,0,25.6,1,0,3280.0,1,0,76595.0,1,0,85.0,0,5,2.76,1,0,7.24,1,0,0.086,1,0
-0.8475409228928312,1,0,-0.5307300481619331,1,0,79436.0,1,0,88.0,0,6,3.0,1,0,1.6,1,0,2.26,1,0,24.05,1,0,7.29,1,0,3.3,1,0,20.47,1,0,0.07,1,0,0.21,1,0,0.06,1,0,36.0,1,0,2470.0,1,0,74374.0,1,0,85.0,0,6,2.87,1,0,7.26,1,0,0.091,1,0
-0.8382797052177745,1,0,-0.5452404385406507,1,0,81996.0,1,0,88.0,0,7,4.0,1,0,2.2,1,0,3.1,1,0,24.1,1,0,7.37,1,0,3.06,1,0,20.75,1,0,0.07,1,0,0.16,1,0,0.07,1,0,43.0,1,0,2966.0,1,0,75521.0,1,0,85.0,0,7,2.83,1,0,7.29,1,0,0.093,1,0
-0.828770087174504,1,0,-0.5595892624101763,1,0,87741.0,1,0,90.0,1,0,3.9,1,0,2.0,1,0,3.0,1,0,24.2,1,0,7.36,1,0,3.22,1,0,19.87,1,0,0.06,1,0,0.16,1,0,0.07,1,0,39.0,1,0,2389.0,1,0,78594.0,1,0,84.0,1,0,2.95,1,0,7.28,1,0,0.095,1,0
-0.8190148866680802,1,0,-0.5737722679043243,1,0,87832.0,1,0,90.0,0,1,3.8,1,0,2.0,1,0,2.8,1,0,24.85,1,0,7.36,1,0,3.29,1,0,19.18,1,0,0.06,1,0,0.19,1,0,0.07,1,0,43.0,1,0,2984.0,1,0,82390.0,1,0,84.0,0,1,2.67,1,0,7.26,1,0,0.093,1,0
-0.8090169943749472,1,0,-0.5877852522924734,1,0,89092.0,1,0,90.0,0,2,4.7,1,0,2.2,1,0,3.64,1,0,25.0,1,0,7.36,1,0,3.09,1,0,18.91,1,0,0.06,1,0,0.27,1,0,0.09,1,0,43.6,1,0,3629.0,1,0,83111.0,1,0,84.0,0,2,2.44,1,0,7.3,1,0,0.11,1,0
-0.7987793728863648,1,0,-0.6016240632249227,1,0,92248.0,1,0,90.0,0,3,4.5,1,0,2.3,1,0,3.0,1,0,25.3,1,0,7.31,1,0,2.9,1,0,17.96,1,0,0.03,1,0,0.25,1,0,0.1,1,0,39.0,1,0,1875.0,1,0,81380.0,1,0,84.0,0,3,2.74,1,0,7.31,1,0,0.135,1,0
-0.7883050558305253,1,0,-0.6152845999633277,1,0,94523.0,1,0,90.0,0,4,4.6,1,0,2.3,1,0,3.4,1,0,25.8,1,0,7.3,1,0,2.83,1,0,18.46,1,0,0.03,1,0,0.34,1,0,0.12,1,0,44.0,1,0,3802.0,1,0,82964.0,1,0,84.0,0,4,2.72,1,0,7.29,1,0,0.109,1,0
-0.7775971469736268,1,0,-0.6287628145958345,1,0,89418.0,1,0,90.0,0,5,4.3,1,0,2.2,1,0,2.4,1,0,26.1,1,0,7.33,1,0,2.68,1,0,16.86,1,0,0.03,1,0,0.29,1,0,0.1,1,0,19.0,1,0,3295.0,1,0,82189.0,1,0,84.0,0,5,2.57,1,0,7.27,1,0,0.095,1,0
-0.7666588193001592,1,0,-0.6420547132365636,1,0,99161.0,1,0,83.0,1,0,5.3,1,0,2.1,1,0,3.3,1,0,26.55,1,0,7.29,1,0,2.24,1,0,19.12,1,0,0.04,1,0,0.33,1,0,0.08,1,0,38.0,1,0,3729.0,1,0,89864.0,1,0,81.0,1,0,2.75,1,0,7.27,1,0,0.106,1,0
-0.7554933140726804,1,0,-0.655156357209085,1,0,99993.0,1,0,83.0,0,1,3.1,1,0,2.1,1,0,2.7,1,0,26.4,1,0,7.3,1,0,2.45,1,0,21.47,1,0,0.04,1,0,0.32,1,0,0.07,1,0,27.0,1,0,4120.0,1,0,87739.0,1,0,81.0,0,1,2.72,1,0,7.25,1,0,0.125,1,0
-0.7441039398713608,1,0,-0.6680638642135333,1,0,89106.0,1,0,83.0,0,2,3.2,1,0,2.2,1,0,2.7,1,0,26.4,1,0,7.34,1,0,3.33,1,0,23.06,1,0,0.04,1,0,0.2,1,0,0.07,1,0,31.0,1,0,3068.0,1,0,76271.0,1,0,81.0,0,2,2.9,1,0,7.29,1,0,0.106,1,0
-0.7324940716135792,1,0,-0.6807734094770159,1,0,87326.0,1,0,83.0,0,3,5.2,1,0,2.5,1,0,3.7,1,0,27.05,1,0,7.45,1,0,2.73,1,0,23.18,1,0,0.03,1,0,0.26,1,0,0.08,1,0,45.0,1,0,2477.0,1,0,78078.0,1,0,81.0,0,3,2.66,1,0,7.38,1,0,0.099,1,0
-0.7206671495538615,1,0,-0.6932812268869771,1,0,98498.0,1,0,83.0,0,4,4.3,1,0,2.8,1,0,3.6,1,0,26.7,1,0,7.41,1,0,2.4,1,0,27.06,1,0,0.05,1,0,0.21,1,0,0.08,1,0,43.0,1,0,2965.0,1,0,85152.0,1,0,81.0,0,4,2.72,1,0,7.37,1,0,0.158,1,0
-0.70862667826446,1,0,-0.7055836101071774,1,0,91377.0,1,0,83.0,0,5,3.7,1,0,2.3,1,0,3.1,1,0,26.35,1,0,7.4,1,0,3.09,1,0,26.93,1,0,0.05,1,0,0.15,1,0,0.08,1,0,35.0,1,0,2735.0,1,0,81380.0,1,0,81.0,0,5,2.7,1,0,7.36,1,0,0.112,1,0
-0.6963762255968726,1,0,-0.7176769136759615,1,0,84353.0,1,0,83.0,0,6,4.3,1,0,2.4,1,0,3.4,1,0,25.95,1,0,7.44,1,0,3.72,1,0,27.43,1,0,0.05,1,0,0.19,1,0,0.09,1,0,32.0,1,0,2916.0,1,0,77051.0,1,0,81.0,0,6,2.93,1,0,7.37,1,0,0.122,1,0
-0.6839194216246105,1,0,-0.7295575540864876,1,0,86741.0,1,0,84.0,1,0,4.6,1,0,3.0,1,0,3.7,1,0,26.2,1,0,7.4,1,0,3.74,1,0,27.78,1,0,0.04,1,0,0.21,1,0,0.1,1,0,42.0,1,0,3502.0,1,0,80071.0,1,0,79.0,1,0,2.99,1,0,7.34,1,0,0.116,1,0
-0.6712599575675315,1,0,-0.7412220108485957,1,0,74548.0,1,0,84.0,0,1,6.2,1,0,2.9,1,0,4.3,1,0,25.3,1,0,7.38,1,0,3.23,1,0,25.87,1,0,0.04,1,0,0.37,1,0,0.09,1,0,31.83,1,0,3607.0,1,0,61788.0,1,0,79.0,0,1,3.18,1,0,7.32,1,0,0.077,1,0
-0.6584015846980489,1,0,-0.7526668275320083,1,0,61467.0,1,0,84.0,0,2,4.7,1,0,3.3,1,0,3.7,1,0,24.9,1,0,7.34,1,0,2.3,1,0,27.19,1,0,0.04,1,0,0.26,1,0,0.1,1,0,27.0,1,0,2968.0,1,0,54185.0,1,0,79.0,0,2,2.32,1,0,7.29,1,0,0.087,1,0
-0.64534811322955,1,0,-0.7638886127905429,1,0,65180.0,1,0,84.0,0,3,4.5,1,0,3.1,1,0,3.8,1,0,24.35,1,0,7.39,1,0,3.25,1,0,32.14,1,0,0.04,1,0,0.15,1,0,0.08,1,0,33.0,1,0,2900.0,1,0,59406.0,1,0,79.0,0,3,2.03,1,0,7.29,1,0,0.083,1,0
-0.6321034111873488,1,0,-0.7748840413670406,1,0,81231.0,1,0,84.0,0,4,4.6,1,0,3.1,1,0,3.8,1,0,24.0,1,0,7.35,1,0,3.26,1,0,30.84,1,0,0.03,1,0,0.14,1,0,0.05,1,0,38.0,1,0,2623.0,1,0,73461.0,1,0,79.0,0,4,1.99,1,0,7.27,1,0,0.078,1,0
-0.6186714032625032,1,0,-0.7856498550787144,1,0,76416.0,1,0,84.0,0,5,7.9,1,0,2.7,1,0,4.3,1,0,24.2,1,0,7.38,1,0,3.0,1,0,32.14,1,0,0.04,1,0,0.13,1,0,0.07,1,0,29.0,1,0,2266.0,1,0,68325.0,1,0,79.0,0,5,2.0,1,0,7.29,1,0,0.076,1,0
-0.6050560696488494,1,0,-0.7961828637826154,1,0,79201.0,1,0,84.0,0,6,6.7,1,0,4.0,1,0,5.64,1,0,24.2,1,0,7.36,1,0,2.78,1,0,31.32,1,0,0.04,1,0,0.18,1,0,0.08,1,0,43.0,1,0,3187.0,1,0,74760.0,1,0,79.0,0,6,1.8,1,0,7.3,1,0,0.082,1,0
-0.5912614448635782,1,0,-0.8064799463209447,1,0,84934.0,1,0,82.0,1,0,7.1,1,0,4.2,1,0,5.28,1,0,23.75,1,0,7.41,1,0,3.22,1,0,29.76,1,0,0.04,1,0,0.23,1,0,0.09,1,0,33.5,1,0,2881.0,1,0,75181.0,1,0,86.0,1,0,2.39,1,0,7.33,1,0,0.09,1,0
